Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
268,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,24-199,1997,5.0,0,10,2,20.0,1.99,0.40,0.00,0.00,27.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
269,Jeremy Ngakia\Jeremy-Ngakia,eng ENG,DF,Watford,21-021,2000,2.1,0,1,0,0.0,0.48,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
270,Saúl Ñíguez\Saul-Niguez,es ESP,MF,Chelsea,26-311,1994,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
271,Mark Noble\Mark-Noble,eng ENG,FW,West Ham,34-143,1987,0.0,0,0,0,,0.00,0.00,,,,0,0,1,0.8,0.0,,-0.8,0.0,Matches
272,Mathias Normann\Mathias-Normann,no NOR,MF,Norwich City,25-123,1996,1.5,0,5,3,60.0,3.28,1.97,0.00,0.00,30.8,2,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
273,Christian Nørgaard\Christian-Norgaard,dk DEN,MF,Brentford,27-202,1994,5.9,1,2,1,50.0,0.34,0.17,0.50,1.00,3.0,0,0,0,0.7,0.7,0.34,+0.3,+0.3,Matches
274,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,33-128,1988,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
275,Michael Olise\Michael-Olise,fr FRA,MFFW,Crystal Palace,19-290,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
276,Andrew Omobamidele\Andrew-Omobamidele,ie IRL,DF,Norwich City,19-097,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
277,Frank Onyeka\Frank-Onyeka,ng NGA,MFDF,Brentford,23-270,1998,2.8,0,6,1,16.7,2.13,0.35,0.00,0.00,16.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
278,Divock Origi\Divock-Origi,be BEL,FW,Liverpool,26-163,1995,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
279,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,28-044,1993,0.8,0,2,0,0.0,2.61,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
280,Cole Palmer\Cole-Palmer,eng ENG,MF,Manchester City,19-145,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
281,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,27-056,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
282,Thomas Partey\Thomas-Partey,gh GHA,MF,Arsenal,28-107,1993,2.1,0,6,1,16.7,2.80,0.47,0.00,0.00,22.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
283,João Pedro\Joao-Pedro,br BRA,FWMF,Watford,20-002,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
284,Nicolas Pépé\Nicolas-Pepe,ci CIV,FWMF,Arsenal,26-122,1995,4.0,0,14,4,28.6,3.50,1.00,0.00,0.00,15.0,2,0,0,1.9,1.9,0.14,-1.9,-1.9,Matches
285,Ricardo Pereira\Ricardo-Pereira,pt POR,DF,Leicester City,27-357,1993,3.6,0,1,0,0.0,0.28,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
286,Ayoze Pérez\Ayoze-Perez,es ESP,FWMF,Leicester City,28-067,1993,1.1,0,1,0,0.0,0.90,0.00,0.00,,17.5,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
287,Romain Perraud\Romain-Perraud,fr FRA,DF,Southampton,24-006,1997,2.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
288,Kalvin Phillips\Kalvin-Phillips,eng ENG,MF,Leeds United,25-300,1995,5.0,0,5,0,0.0,1.00,0.00,0.00,,22.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
289,Jaden Philogene Bidace\Jaden-Philogene-Bidace,eng ENG,FW,Aston Villa,19-133,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
290,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,27-205,1994,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
291,Erik Pieters\Erik-Pieters,nl NED,MF,Burnley,33-052,1988,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
292,Ethan Pinnock\Ethan-Pinnock,jm JAM,DF,Brentford,28-122,1993,5.5,1,3,1,33.3,0.55,0.18,0.33,1.00,8.1,0,0,0,0.6,0.6,0.22,+0.4,+0.4,Matches
293,Daniel Podence\Daniel-Podence,pt POR,FWMF,Wolves,25-342,1995,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
294,Paul Pogba\Paul-Pogba,fr FRA,FWMF,Manchester Utd,28-197,1993,5.6,0,15,3,20.0,2.67,0.53,0.00,0.00,17.3,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
295,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,29-162,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
296,Teemu Pukki\Teemu-Pukki,fi FIN,FW,Norwich City,31-183,1990,5.5,2,10,3,30.0,1.82,0.55,0.10,0.33,15.1,0,1,1,1.8,1.1,0.11,+0.2,-0.1,Matches
297,Christian Pulisic\Christian-Pulisic,us USA,MF,Chelsea,23-010,1998,0.9,1,2,2,100.0,2.22,2.22,0.50,0.50,8.7,0,0,0,0.4,0.4,0.18,+0.6,+0.6,Matches
298,Jesuran Rak Sakyi\Jesuran-Rak-Sakyi,eng ENG,MF,Crystal Palace,18-358,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
299,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Arsenal,23-137,1998,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
300,Jacob Ramsey\Jacob-Ramsey,eng ENG,MF,Aston Villa,20-123,2001,4.1,0,7,1,14.3,1.73,0.25,0.00,0.00,22.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
301,Milot Rashica\Milot-Rashica,xk KVX,FWMF,Norwich City,25-092,1996,4.3,0,5,1,20.0,1.16,0.23,0.00,0.00,16.2,1,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
302,David Raya\David-Raya,es ESP,GK,Brentford,26-013,1995,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
303,Nathan Redmond\Nathan-Redmond,eng ENG,MF,Southampton,27-206,1994,3.2,0,5,0,0.0,1.58,0.00,0.00,,18.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
304,Sergio Reguilón\Sergio-Reguilon,es ESP,DF,Tottenham,24-286,1996,6.0,0,1,0,0.0,0.17,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
305,Declan Rice\Declan-Rice,eng ENG,MF,West Ham,22-257,1999,6.0,0,3,0,0.0,0.50,0.00,0.00,,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
306,Taylor Richards\Taylor-Richards,eng ENG,MF,Brighton,20-298,2000,0.2,0,1,0,0.0,5.00,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
307,Richarlison\Richarlison,br BRA,MFFW,Everton,24-141,1997,3.9,1,9,1,11.1,2.33,0.26,0.11,1.00,17.0,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
308,Jaïro Riedewald\Jairo-Riedewald,nl NED,MF,Crystal Palace,25-019,1996,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
309,Matt Ritchie\Matt-Ritchie,sct SCO,DF,Newcastle Utd,32-018,1989,6.0,0,7,1,14.3,1.17,0.17,0.00,0.00,22.6,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
310,Tyler Roberts\Tyler-Roberts,wls WAL,MF,Leeds United,22-259,1999,1.8,0,3,1,33.3,1.69,0.56,0.00,0.00,15.5,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
311,Andrew Robertson\Andrew-Robertson,sct SCO,DF,Liverpool,27-201,1994,2.9,0,2,1,50.0,0.68,0.34,0.00,0.00,21.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
312,Joe Rodon\Joe-Rodon,wls WAL,DF,Tottenham,23-341,1997,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
313,Rodri\Rodri,es ESP,MF,Manchester City,25-098,1996,4.0,1,5,1,20.0,1.25,0.25,0.20,1.00,24.4,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
314,Rodrigo\Rodrigo,es ESP,MFFW,Leeds United,30-206,1991,3.8,0,7,4,57.1,1.84,1.05,0.00,0.00,17.6,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches
315,Jay Rodriguez\Jay-Rodriguez,eng ENG,FW,Burnley,32-061,1989,1.1,0,5,1,20.0,4.55,0.91,0.00,0.00,15.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
316,Mads Roerslev\Mads-Roerslev,dk DEN,DF,Brentford,22-096,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
317,Cristian Romero\Cristian-Romero,ar ARG,DF,Tottenham,23-154,1998,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
318,Oriol Romeu\Oriol-Romeu,es ESP,MF,Southampton,30-004,1991,5.4,0,3,0,0.0,0.55,0.00,0.00,,22.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
319,Cristiano Ronaldo\Cristiano-Ronaldo,pt POR,FW,Manchester Utd,36-235,1985,3.0,3,17,7,41.2,5.67,2.33,0.18,0.43,14.4,1,0,0,2.7,2.7,0.17,+0.3,+0.3,Matches
320,Salomón Rondón\Salomon-Rondon,ve VEN,FW,Everton,32-012,1989,1.8,0,2,0,0.0,1.11,0.00,0.00,,5.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
321,Danny Rose\Danny-Rose,eng ENG,DF,Watford,31-088,1990,3.0,0,1,0,0.0,0.33,0.00,0.00,,29.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
322,Antonio Rüdiger\Antonio-Rudiger,de GER,DF,Chelsea,28-209,1993,6.0,1,4,2,50.0,0.67,0.33,0.25,0.50,22.0,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
323,Lukas Rupp\Lukas-Rupp,de GER,MF,Norwich City,30-263,1991,2.6,0,6,0,0.0,2.33,0.00,0.00,,22.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
324,José Sá\Jose-Sa,pt POR,GK,Wolves,28-254,1993,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
325,Allan Saint-Maximin\Allan-Saint-Maximin,fr FRA,FW,Newcastle Utd,24-200,1997,6.0,2,13,5,38.5,2.17,0.83,0.15,0.40,20.8,0,0,0,1.0,1.0,0.08,+1.0,+1.0,Matches
326,Romain Saïss\Romain-Saiss,ma MAR,DF,Wolves,31-186,1990,5.4,0,5,3,60.0,0.92,0.55,0.00,0.00,12.1,0,0,0,0.8,0.8,0.17,-0.8,-0.8,Matches
327,Bukayo Saka\Bukayo-Saka,eng ENG,FWMF,Arsenal,20-023,2001,4.5,1,11,3,27.3,2.46,0.67,0.09,0.33,14.9,0,0,0,0.8,0.8,0.08,+0.2,+0.2,Matches
328,Mohamed Salah\Mohamed-Salah,eg EGY,FW,Liverpool,29-105,1992,6.0,5,24,11,45.8,4.00,1.83,0.17,0.36,15.0,0,1,1,4.1,3.3,0.14,+0.9,+0.7,Matches
329,Mohammed Salisu\Mohammed-Salisu,gh GHA,DF,Southampton,22-164,1999,5.6,0,2,1,50.0,0.36,0.18,0.00,0.00,14.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
330,Albert Sambi Lokonga\Albert-Sambi-Lokonga,be BEL,MF,Arsenal,21-341,1999,3.1,0,5,2,40.0,1.61,0.64,0.00,0.00,27.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
331,Davinson Sánchez\Davinson-Sanchez,co COL,DF,Tottenham,25-108,1996,4.1,0,3,0,0.0,0.73,0.00,0.00,,7.0,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
332,Robert Sánchez\Robert-Sanchez,es ESP,GK,Brighton,23-314,1997,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
333,Jadon Sancho\Jadon-Sancho,eng ENG,FW,Manchester Utd,21-187,2000,2.2,0,2,0,0.0,0.89,0.00,0.00,,15.5,0,0,0,0.4,0.4,0.18,-0.4,-0.4,Matches
334,Josh Sargent\Josh-Sargent,us USA,FW,Norwich City,21-220,2000,2.3,0,3,0,0.0,1.32,0.00,0.00,,16.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
335,Ismaila Sarr\Ismaila-Sarr,sn SEN,MFFW,Watford,23-215,1998,6.0,4,16,10,62.5,2.67,1.67,0.25,0.40,15.7,0,0,0,1.9,1.9,0.12,+2.1,+2.1,Matches
336,Fabian Schär\Fabian-Schar,ch SUI,DF,Newcastle Utd,29-282,1991,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
337,Jeffrey Schlupp\Jeffrey-Schlupp,gh GHA,FWMF,Crystal Palace,28-279,1992,1.5,0,1,0,0.0,0.69,0.00,0.00,,9.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
338,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,34-327,1986,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
339,Ken Sema\Ken-Sema,se SWE,MFFW,Watford,27-363,1993,2.2,0,1,0,0.0,0.45,0.00,0.00,,17.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
340,Nélson Semedo\Nelson-Semedo,pt POR,DF,Wolves,27-316,1993,4.9,0,7,2,28.6,1.44,0.41,0.00,0.00,19.6,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
341,Jamie Shackleton\Jamie-Shackleton,eng ENG,DF,Leeds United,21-355,1999,1.6,0,2,1,50.0,1.22,0.61,0.00,0.00,16.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
342,Luke Shaw\Luke-Shaw,eng ENG,DF,Manchester Utd,26-078,1995,5.4,0,2,1,50.0,0.37,0.19,0.00,0.00,22.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
343,Jonjo Shelvey\Jonjo-Shelvey,eng ENG,MF,Newcastle Utd,29-213,1992,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
344,Francisco Sierralta\Francisco-Sierralta,cl CHI,DF,Watford,24-145,1997,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
345,Bernardo Silva\Bernardo-Silva,pt POR,MF,Manchester City,27-049,1994,4.4,1,5,3,60.0,1.13,0.68,0.20,0.33,12.6,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
346,Fábio Silva\Fabio-Silva,pt POR,DFMF,Wolves,19-071,2002,0.2,0,1,1,100.0,4.29,4.29,0.00,0.00,10.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
347,Thiago Silva\Thiago-Silva,br BRA,DF,Chelsea,37-006,1984,3.2,1,2,2,100.0,0.63,0.63,0.50,0.50,7.6,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
348,Moussa Sissoko\Moussa-Sissoko,fr FRA,MF,Watford,32-043,1989,3.8,0,3,2,66.7,0.79,0.53,0.00,0.00,21.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
349,Oliver Skipp\Oliver-Skipp,eng ENG,MF,Tottenham,21-012,2000,4.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
350,Emile Smith-Rowe\Emile-Smith-Rowe,eng ENG,MFFW,Arsenal,21-062,2000,5.0,1,8,5,62.5,1.61,1.01,0.13,0.20,14.5,0,0,0,1.1,1.1,0.13,-0.1,-0.1,Matches
351,Cédric Soares\Cedric-Soares,pt POR,DF,Arsenal,30-028,1991,2.1,0,1,0,0.0,0.48,0.00,0.00,,22.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
352,Tomáš Souček\Tomas-Soucek,cz CZE,MF,West Ham,26-213,1995,6.0,1,14,3,21.4,2.33,0.50,0.07,0.33,13.9,0,0,0,1.1,0.7,0.05,-0.1,+0.3,Matches
353,Boubakary Soumaré\Boubakary-Soumare,fr FRA,MF,Leicester City,22-213,1999,1.9,0,2,1,50.0,1.03,0.52,0.00,0.00,14.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
354,Çağlar Söyüncü\Caglar-Soyuncu,tr TUR,DF,Leicester City,25-128,1996,6.0,0,1,0,0.0,0.17,0.00,0.00,,6.0,0,0,0,0.2,0.2,0.15,-0.2,-0.2,Matches
355,Jed Steer\Jed-Steer,eng ENG,GK,Aston Villa,29-005,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
356,Jack Stephens\Jack-Stephens,eng ENG,DF,Southampton,27-244,1994,4.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
357,Raheem Sterling\Raheem-Sterling,eng ENG,FWMF,Manchester City,26-294,1994,2.8,1,12,4,33.3,4.27,1.42,0.08,0.25,12.9,0,0,0,1.6,1.6,0.13,-0.6,-0.6,Matches
358,Pascal Struijk\Pascal-Struijk,nl NED,DFMF,Leeds United,22-048,1999,3.3,0,1,0,0.0,0.30,0.00,0.00,,8.5,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
359,Crysencio Summerville\Crysencio-Summerville,nl NED,MFDF,Leeds United,19-333,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
360,Japhet Tanganga\Japhet-Tanganga,eng ENG,DF,Tottenham,22-181,1999,4.0,0,2,1,50.0,0.49,0.25,0.00,0.00,6.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
361,Matt Targett\Matt-Targett,eng ENG,DF,Aston Villa,26-010,1995,4.2,0,1,0,0.0,0.24,0.00,0.00,,5.0,0,0,0,0.3,0.3,0.29,-0.3,-0.3,Matches
362,James Tarkowski\James-Tarkowski,eng ENG,DF,Burnley,28-313,1992,6.0,1,7,2,28.6,1.17,0.33,0.14,0.50,8.6,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
363,Nuno Tavares\Nuno-Tavares,pt POR,DFFW,Arsenal,21-245,2000,0.6,0,2,0,0.0,3.53,0.00,0.00,,30.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
364,Charlie Taylor\Charlie-Taylor,eng ENG,DF,Burnley,28-010,1993,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
365,Nathan Tella\Nathan-Tella,eng ENG,MF,Southampton,22-085,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
366,Luke Thomas\Luke-Thomas,eng ENG,DF,Leicester City,20-110,2001,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
367,Youri Tielemans\Youri-Tielemans,be BEL,MF,Leicester City,24-144,1997,6.0,1,14,2,14.3,2.33,0.33,0.07,0.50,22.8,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
368,Kieran Tierney\Kieran-Tierney,sct SCO,DF,Arsenal,24-115,1997,5.6,0,6,1,16.7,1.08,0.18,0.00,0.00,24.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
369,Takehiro Tomiyasu\Takehiro-Tomiyasu,jp JPN,DF,Arsenal,22-327,1998,2.7,0,3,1,33.3,1.12,0.37,0.00,0.00,15.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
370,Ivan Toney\Ivan-Toney,eng ENG,FW,Brentford,25-196,1996,6.0,2,14,3,21.4,2.33,0.50,0.07,0.33,18.3,0,1,1,2.0,1.2,0.09,0.0,-0.2,Matches
371,Ferrán Torres\Ferran-Torres,es ESP,FW,Manchester City,21-211,2000,3.4,2,12,4,33.3,3.56,1.19,0.17,0.50,13.7,0,0,0,2.4,2.4,0.20,-0.4,-0.4,Matches
372,Andros Townsend\Andros-Townsend,eng ENG,MFFW,Everton,30-074,1991,4.8,2,8,6,75.0,1.67,1.26,0.13,0.17,25.5,1,1,1,1.2,0.5,0.06,+0.8,+0.5,Matches
373,Adama Traoré\Adama-Traore,es ESP,FWMF,Wolves,25-246,1996,5.1,0,14,3,21.4,2.76,0.59,0.00,0.00,19.7,0,0,0,1.3,1.3,0.09,-1.3,-1.3,Matches
374,Bertrand Traoré\Bertrand-Traore,bf BFA,MF,Aston Villa,26-022,1995,0.5,0,4,0,0.0,7.83,0.00,0.00,,21.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
375,Francisco Trincão\Francisco-Trincao,pt POR,FWMF,Wolves,21-273,1999,4.3,0,11,6,54.5,2.54,1.39,0.00,0.00,16.7,1,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches
376,William Troost-Ekong\William-Troost-Ekong,ng NGA,DF,Watford,28-027,1993,6.0,0,1,0,0.0,0.17,0.00,0.00,,32.7,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
377,Leandro Trossard\Leandro-Trossard,be BEL,MFFW,Brighton,26-298,1994,5.6,1,12,4,33.3,2.13,0.71,0.08,0.25,20.2,2,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
378,Kostas Tsimikas\Kostas-Tsimikas,gr GRE,DF,Liverpool,25-139,1996,3.0,0,3,1,33.3,0.99,0.33,0.00,0.00,18.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
379,Axel Tuanzebe\Axel-Tuanzebe,eng ENG,DF,Aston Villa,23-318,1997,3.0,0,2,1,50.0,0.66,0.33,0.00,0.00,7.0,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
380,Ozan Tufan\Ozan-Tufan,tr TUR,MF,Watford,26-189,1995,0.5,0,1,0,0.0,2.00,0.00,0.00,,30.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
381,Christos Tzolis\Christos-Tzolis,gr GRE,FWMF,Norwich City,19-241,2002,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
382,Raphaël Varane\Raphael-Varane,fr FRA,DF,Manchester Utd,28-156,1993,4.0,0,3,0,0.0,0.75,0.00,0.00,,9.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
383,Jamie Vardy\Jamie-Vardy,eng ENG,FW,Leicester City,34-260,1987,5.9,5,17,8,47.1,2.89,1.36,0.29,0.63,12.3,0,0,0,3.8,3.8,0.22,+1.2,+1.2,Matches
384,Joël Veltman\Joel-Veltman,nl NED,DF,Brighton,29-256,1992,3.5,0,1,0,0.0,0.29,0.00,0.00,,21.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
385,Jannik Vestergaard\Jannik-Vestergaard,dk DEN,DF,Leicester City,29-056,1992,3.0,0,1,0,0.0,0.33,0.00,0.00,,4.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
386,Nikola Vlašić\Nikola-Vlasic,hr CRO,MF,West Ham,23-359,1997,1.2,0,1,0,0.0,0.83,0.00,0.00,,10.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
387,Matěj Vydra\Matej-Vydra,cz CZE,FW,Burnley,29-150,1992,1.6,0,5,1,20.0,3.19,0.64,0.00,0.00,16.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
388,Theo Walcott\Theo-Walcott,eng ENG,MF,Southampton,32-196,1989,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
389,Kyle Walker\Kyle-Walker,eng ENG,DF,Manchester City,31-123,1990,4.5,0,3,1,33.3,0.67,0.22,0.00,0.00,18.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
390,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Southampton,24-168,1997,2.9,0,4,0,0.0,1.36,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
391,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,eng ENG,DF,Manchester Utd,23-306,1997,6.0,0,1,1,100.0,0.17,0.17,0.00,0.00,15.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
392,Joel Ward\Joel-Ward,eng ENG,DF,Crystal Palace,31-334,1989,6.0,0,4,1,25.0,0.67,0.17,0.00,0.00,22.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
393,James Ward-Prowse\James-Ward-Prowse,eng ENG,MF,Southampton,26-331,1994,6.0,1,7,4,57.1,1.17,0.67,0.00,0.00,28.9,4,1,1,1.0,0.3,0.04,0.0,-0.3,Matches
394,Ollie Watkins\Ollie-Watkins,eng ENG,FW,Aston Villa,25-272,1995,3.1,0,10,6,60.0,3.19,1.91,0.00,0.00,14.8,0,0,0,1.5,1.5,0.15,-1.5,-1.5,Matches
395,Adam Webster\Adam-Webster,eng ENG,DF,Brighton,26-267,1995,3.4,0,1,0,0.0,0.29,0.00,0.00,,9.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
396,Danny Welbeck\Danny-Welbeck,eng ENG,FWMF,Brighton,30-306,1990,2.7,1,4,3,75.0,1.51,1.13,0.25,0.33,15.2,0,0,0,0.4,0.4,0.10,+0.6,+0.6,Matches
397,Timo Werner\Timo-Werner,de GER,FW,Chelsea,25-206,1996,2.3,0,4,1,25.0,1.71,0.43,0.00,0.00,13.5,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches
398,Ashley Westwood\Ashley-Westwood,eng ENG,MF,Burnley,31-180,1990,5.0,0,4,1,25.0,0.80,0.20,0.00,0.00,19.5,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
399,Ben White\Ben-White,eng ENG,DF,Arsenal,23-355,1997,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
400,Brandon Williams\Brandon-Williams,eng ENG,DF,Norwich City,21-025,2000,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
401,Joe Willock\Joe-Willock,eng ENG,MF,Newcastle Utd,22-039,1999,4.8,0,6,1,16.7,1.26,0.21,0.00,0.00,18.6,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
